season,guid,player_name,age,total_qbr,points_added,qb_plays,total_epa,pass,run,exp_sack,penalty,raw_qbr,sack
2009,8441ebc44c56d98d081de59f3b1c3481,Dwight Dasher,23,48.7,13.2,652,34.9,24.7,22.5,-11.3,-0.8,55.3,-11.3
2009,3cc74e25dec57b95caef1ef17abe4767,Will Hudgens,NA,48.6,4.1,277,11.8,17.7,0.1,-5.6,-0.1,53.9,-5.9
2009,4855263f8bf2f1c6e4aefc73dffcff20,Zac Robinson,23,48.3,-11.8,455,8.5,22.1,-5.7,-5.9,-1.2,43.3,-6.7
2009,2889cca8c02d2664e1cd7fd45aeae085,Landry Jones,24,48.1,-23.9,553,2.2,17.4,-11.3,-8.9,7,38.9,-11
2009,a822b83ab254ad522c1dc91393c854a5,Chris Masson,23,47.6,6.1,470,25.6,25.4,5.6,-5.3,0.9,53.4,-6.4
2009,b9327aada10bd670e12e58fbc27680d3,Ryan Lindley,NA,47.6,5,519,23.8,33.1,-1.3,-10,3.7,52.5,-12
2009,21153cf339c24b0dc8bffbc970028480,Brett Hodges,23,47.2,5.5,407,22.8,34,2.4,-13.4,0.4,53.5,-14.3
2009,9112b6afdb1ab269bb0d3496be45ec5a,Ricky Stanzi,28,46.9,-5.2,392,12.8,27.8,2.5,-16.3,1.5,46.6,-18.8
2009,c89e67c5d965b05aaa7f1486cd57139a,Juice Williams,22,46.2,-17.1,390,1.2,15.4,-2.9,-10.8,0.7,38.8,-12
2009,b749cb9f62b9e1ab35388683c34bb43b,G.J. Kinne,23,46.2,-1.3,524,20.8,36.9,11.6,-26.2,1.5,49.4,-29.1
2009,2ebe44fb3967004166da610578a10fe1,Zach Maynard,NA,46.1,1.1,505,22.5,28.4,0.2,-9.5,5.5,50.6,-11.7
2009,d59d7de02ca319b85d4cf8f09a403648,Ryan Griffin,23,45.8,0.6,267,9.9,20.7,-1.7,-7.4,-0.4,50.6,-8.7
2009,d030af472da9158f4f0d341016aaf666,Trevor Vittatoe,23,44.6,6.2,507,26.9,48.5,-7.3,-14.9,1.3,53.2,-15.8
2009,2cc8b5fba0b42af6e7542993d3a6fee4,Grant Gregory,24,44.3,-16.8,306,-1.6,6.8,-2,-7.9,1.9,36.1,-8.3
2009,c2230a22791a0a9a1836b4d0faf947e1,Greg Paulus,NA,44.2,-9.5,361,6.6,22.9,-2,-12.4,0.1,43.2,-14.4
2009,de686733f3463d6b209e3382cbda6081,Terrance Cain,23,43.4,-6.3,315,7.8,24.2,-6,-8.5,-1.9,44.9,-8.5
2009,ec1e0fdc6b98ba4678bfe3a0f3d37db7,Kevin Prince,23,43.2,-18.8,419,1.1,15.4,-0.6,-11.8,0.5,38.5,-14.6
2009,2aedbf4ee6434a9d977677a811877b29,Austyn Carta-Samuels,NA,43,-4.2,515,17.3,26,9,-18.1,0.4,47.9,-18.5
2009,9aaac13ea8c1ef82906c1d9935ada43f,Riley Dodge,NA,42.6,3.6,436,22,27.3,0.8,-6.5,1.1,52.1,-7.1
2009,d24fca6583af19528716e95bd5e9bd5e,Zac Dysert,23,42.6,-7.4,583,16.7,28,21.4,-29.5,0.6,46.7,-33
2009,9d30715a60a106ebbc221d0d56e8d0ee,T.J. Yates,31,41.7,-19.3,434,1.4,19.2,-1.2,-13.5,-1.6,38.7,-15
2009,04a0a3eb66d933d69496cc1a5e33738a,Tyler Hansen,22,41.7,-20.1,350,-2.7,11.4,10.1,-20.5,-2,35.5,-22.4
2009,6b04f379c499c48bf27a9b7e63510a5d,Bryant Moniz,NA,40.9,0.9,406,14.8,23,3.4,-9.9,-0.6,50.6,-11
2009,065fa7bedf1b6307d4293fb61f0aa5f9,Tim Hiller,23,40.7,-3.8,594,19.9,38.4,-2,-12.8,0.3,48.3,-16.8
2009,ad8a0737a5b35935962a1c32c292cb3d,Danny Sullivan,23,40.1,-14.3,373,3.1,9.3,1.5,-6.9,0.4,40.2,-8.1
2009,b371a9a087fb910cefca754ff1c2597a,Theo Scott,NA,39.8,-10.8,467,10.7,27.8,-1.9,-15.4,0.2,44,-16.2
2009,45a8da1b0a3af96e219c6f1682d69acd,Tom Savage,NA,39,-13.9,387,3.7,18,0.6,-16,1.4,40.7,-16.5
2009,64e75fcf5f149bd08244f1e985a3476a,Zac Lee,24,38.4,-28,447,-5.4,18.8,-12.5,-11.7,-0.3,34.3,-11.7
2009,3c9cd7f17642991f23c60bc016fee175,Chris Turner,22,37.7,-25.5,419,-4.5,16.2,-5.5,-15.3,1.7,34.7,-16.9
2009,87ddbb07f5cbc87696d6253da5eff69a,Nick Fanuzzi,24,36.3,-16,342,0.3,8.7,-1.4,-6.9,0.9,38.1,-8
2009,f77191ae0953ca6b17a455271807789a,Corey Leonard,23,36.2,-17.4,305,-2.3,13.1,-3.4,-11.7,1.7,35.6,-13.7
2009,a1a4a5c157af412c4b27cfa865ed3ee7,Paul McCall,23,35.9,-19.9,487,2.8,20.9,-1.4,-16,1.3,39.5,-18
2009,f5395fd18281e9a4deea25776919f1a9,Grant Stucker,23,35.5,-11.7,316,2.9,11.6,2.8,-10.5,0.4,40.5,-11.9
2009,92a9ffeed48035608bbbd1a186ce4727,Larry Smith,23,34.9,-30.7,344,-12.9,-5.8,9,-13.3,-0.9,28.4,-15
2009,ca4119c1227b7f4cb016e9ecd42d82ff,Trey Revell,23,34.5,-8.6,345,6.5,12.6,0.9,-7.3,0.3,43.6,-7.3
2009,a720b8116e11be09b4bad06d13a6a1a3,Bo Levi Mitchell,NA,34.3,-7.9,305,6.1,15.1,-1.2,-6.8,-0.2,43.3,-7.6
2009,47701c7f937050518cc156f573adc9f3,Tyson Lee,22,33.3,-35,324,-17.2,-1,-3.6,-10.5,-0.8,24.6,-11.8
2009,d4250e127560bfd94dbad7167234a3c6,Vaughn Charlton,23,32.9,-14.4,276,-1,8.5,-2.1,-7.3,-0.1,36.7,-7.3
2009,c0a97db0d88981027b4cd1f7ce267180,Jameel Sewell,22,31.6,-41.7,453,-17.5,5.4,-0.7,-22.5,1.8,27.8,-24
2009,1b13f106cab49e4ca807ae537d861950,Donovan Porterie,23,31.3,-39.9,560,-10.1,15.7,-6.6,-18,1.4,32.3,-20.4
2009,d0cef802e9365ab9f0ec4a87d9a8294a,Adam Weber,24,30.4,-45.6,483,-20.3,12.7,-9.5,-21.7,0.6,27.3,-24.5
2009,d28b46ddb7d6f9d260e88abc0f718b4d,Cody Hawkins,23,29.8,-24.6,282,-8.1,0.3,-1.7,-6.2,0.2,28.8,-7
2009,79731efc36d44b046678319d0d97ec98,Kawaun Jakes,NA,27.7,-26.2,408,-5.3,9,3.4,-15.6,0.5,33.9,-18
2009,e7fd5197cc3375749002b360355a582a,Kelly Page,24,27.6,-15.3,278,-1.7,2.1,11.6,-14.8,0.6,36.1,-16
2009,c54bd00b51c7893c1f6e5c138a794757,Jordan La Secla,23,26.2,-24.8,400,-4.6,13.5,-7.1,-12.5,2.4,34.5,-13.8
2009,35e0a9e5cb6d5e0fba65a93c3853eab7,Patrick Nicely,NA,22.9,-28.1,278,-12.8,1,-2.7,-10,0.2,25.9,-11.3
2009,ce4ecde86abbf3624291b0be4b4339a4,Trent Steelman,NA,17.9,-43.2,335,-25.9,3.6,-23.1,-5.9,0.2,20.8,-6.4
2009,eaf72f755dff2669d9fc2bbe897242c0,Jeff Fleming,NA,11.3,-40.4,272,-21,-14,1.3,-9.3,0.9,17.6,-9.3
2010,0cb04bda4717537a9b8ca18c96df7ab1,Andrew Luck,NA,93.8,102,459,97.5,77.2,23.2,-3.6,3,91,-6
2010,5437b449f7f25df70177b5df4da18434,Cam Newton,21,90,93.5,582,107.6,65.8,54.8,-12.9,1.2,84.1,-14.2
2010,250dcf37c94ca9d58d0cb2acb8dfe800,Kellen Moore,32,89.4,89.4,440,80.8,87.3,-2.8,-4.8,2.1,89.2,-5.7
2010,a6e4b09b982b2a71bcaa53b48324f314,Colin Kaepernick,29,87.7,108.4,575,110.3,65.2,48.8,-4.9,1.2,87.6,-4.9
2010,7f186ee7913457f59e88f509640aae35,Terrelle Pryor Sr.,NA,82.4,63.5,484,64.8,48.2,26.6,-8.3,-1.8,79.6,-8.3
2010,c70a9a27f82a84b00705dae20e2a0bfc,Scott Tolzien,30,80.6,39.4,315,44.5,57.1,-1.8,-9.3,0.7,78.6,-11.4
2010,10080fc5c043a458e54d428c18555089,Andy Dalton,23,80.5,65,438,68.2,59.3,14.6,-5.3,1.3,82.4,-6.9
2010,e9f017a50dd1e26cca1b5fde6909c9f2,Denard Robinson,NA,79.9,57.2,554,72.6,31.7,46.8,-4,-1.4,74.5,-4.5
2010,d778694c61ce971b3aa6ab675d745624,Chandler Harnish,23,78.7,70.7,464,79.9,59.2,24.3,-7.5,3.8,83,-7.5
2010,93cc8c928d085c8880eba0b20a7621d7,Tyrod Taylor,31,78.3,49.4,498,61.1,54.1,22.4,-18.7,4.3,73.7,-19.6
2010,719413a840e49ae64298c92f147b7a81,Taylor Potts,23,78.1,69,618,82.5,83.4,8.9,-11,1.9,76.1,-11.7
2010,1419033e55c79c93b40a0128add95ca6,Greg McElroy,22,77.8,33.7,401,42.8,58.6,3.2,-16,0.2,70.5,-19.2
2010,4d7a440ab1d2ffef3df54693999c0f5f,Ryan Mallett,22,76.1,33.7,509,49.7,67.9,-0.1,-15.8,-1,66.6,-17.1
2010,d775ad2001e1e8f4fd0cadd2fe86056f,Mike Hartline,NA,75.6,40.7,471,52.1,57.9,0.6,-8.6,2.9,71.1,-9.2
2010,b89deaf8b68882871ac8c823e33fa770,Aaron Murray,NA,74.3,32.1,453,45.3,53.7,9.9,-15.8,-0.6,67.6,-17.9
2010,cfd9b6ef8d5ca561129676749e0ba170,Robert Griffin III,30,73.3,49.8,656,59,62.2,10.5,-10.2,-2.2,68.7,-11.6
2010,b9327aada10bd670e12e58fbc27680d3,Ryan Lindley,NA,73,49.3,482,62.7,63.2,3.4,-6,2.6,74.3,-6.4
2010,4089a766aea46b6fb836e963f0424be0,Stephen Garcia,24,71.9,25.7,506,44.6,55.9,3.6,-14.6,0.2,62.9,-15.1
2010,9112b6afdb1ab269bb0d3496be45ec5a,Ricky Stanzi,28,71.5,33.3,432,45.8,53,3.8,-10.6,-0.2,69,-10.6
2010,05b98f9ecac37814380e95ff27b91086,Tino Sunseri,24,71.3,29.1,441,44.2,45.4,11.4,-13.3,0.6,66.5,-13.3
2010,803c435623a1d1d0bbeb7d1c495971c8,Jeff Godfrey,NA,70.2,44.2,421,55.7,45.6,22.5,-10.1,-1.2,74.8,-11.1
2010,5458e891981d84473a952876734c26b1,Brandon Weeden,28,70.1,35.3,569,52.4,65.1,-3.4,-6.9,0.2,65.6,-9.5
2010,2889cca8c02d2664e1cd7fd45aeae085,Landry Jones,24,70.1,33.9,723,57,67,-1.3,-13.3,5.2,62,-13.9
2010,8e8ca6771e0110d17221b211412a8250,Taylor Martinez,NA,69.8,22.4,390,34.5,25,28.6,-15.6,-1.4,64.5,-17.8
2010,3203bda79948b5b8354a670a10a853c4,Tyler Bray,NA,69.7,17,272,23.4,29.1,0.4,-8.4,2.2,65.7,-8.4
2010,cc8e5b2cff26d4f1d507baf763ce9e8a,Dan Persa,23,69.6,46.3,500,66,71.4,16.9,-20.9,0.1,72.4,-22.3
2010,f24d213c06a69e34df78225e5bbf6b1e,Dominique Davis,NA,69.5,54.5,755,72.9,66.6,11.6,-9.4,4.2,67.9,-9.4
2010,bf9f9b05af9b43b16d119752f512a534,Darron Thomas,NA,69.3,24.6,489,42.2,37,12.2,-6.3,1.8,62.8,-8.9
2010,9d30715a60a106ebbc221d0d56e8d0ee,T.J. Yates,31,68.3,30.4,557,53,72.6,3.5,-24,2,63.8,-25
2010,d28b46ddb7d6f9d260e88abc0f718b4d,Cody Hawkins,23,67.9,13.8,260,17.8,18.3,-0.8,-2.2,3,63.4,-2.8
2010,75ce4ce9a2c0e00f97f26945289b2d11,Matt Barkley,30,67.9,18.2,457,35.6,41.1,5.9,-9.7,-0.3,60.2,-11.3
2010,f0610946ceb69a993bcccf110b2078b5,Russell Wilson,23,67.8,27.5,716,53.6,46.4,26.4,-20.7,3.7,59.9,-22.8
2010,0a977ad1142ca3ddddd03c40f1b68fdd,Nick Foles,31,67.5,18.5,511,35.5,50.4,2.3,-15.8,0,59.3,-17.2
2010,6b04f379c499c48bf27a9b7e63510a5d,Bryant Moniz,NA,67.2,56.4,691,66.9,73.1,8.8,-16.2,1.8,70,-16.9
2010,09885896d0ebc335e8910a86dc158ce9,Ben Chappell,24,64.9,36.4,569,56.8,63,-3.4,-7.7,5.9,66,-8.6
2010,2d6af5dcb3d3e2d4cf7227d4a8eb93cd,Ryan Tannehill,23,64.4,1.6,309,14.1,25.5,-2.2,-9.9,1.4,51.3,-10.6
2010,53bec012c2edbc7ca8d5438611f9faa1,Kirk Cousins,NA,64.2,17.3,416,30.8,51.8,-3.8,-13.8,-2.3,60.7,-15.1
2010,c1d3ab967d7e007ae0f4d56e93bc5b93,Tim Jefferson Jr.,23,64.1,19,337,31.7,19.7,16.1,-2,-1.9,64.2,-2
2010,578b73605cd216f8dfd4e89a4925e0ed,Christian Ponder,29,64.1,4.8,438,21.9,28.6,9.3,-13.2,-0.2,52.8,-15.9
2010,e53600f599cb86ca2531afb8c0f7a8d8,Jeremiah Masoli,NA,63.3,8.6,447,23.4,19.3,11.7,-6.1,0.1,55,-7.3
2010,d0cef802e9365ab9f0ec4a87d9a8294a,Adam Weber,24,63.2,15.7,468,30.5,30.7,6.8,-9.4,2.6,58.6,-9.7
2010,746a3b4821d8267a7a56e10ef675fc78,Jordan Wynn,23,62.9,10.5,343,22.1,28.2,-2.8,-3.1,0.5,57.9,-3.7
2010,ed8c3c2c0fe70101236cc25fc9625292,Danny O'Brien,NA,61.7,10,415,25.5,36.2,-2.1,-8.6,1.2,56.3,-9.8
2010,9bbb096973d09cff160ccf9644d68c55,Sean Renfree,22,61.2,8.3,546,28.8,39.6,3.6,-14.4,0.8,53.9,-15.3
2010,b511dc893d61e3ab1a3eca2534d248a3,Ryan Katz,NA,60.9,-5.5,464,13.7,30.5,5,-19.2,-0.7,46.9,-20.6
2010,619da229156b04ec1b1252b645f2c391,Bryan Ellis,23,60.8,25.5,472,43.1,43.5,2.2,-5.1,1.6,63.7,-5.1
2010,a65a53845d9e2ab3518c374ec13b8a9a,Blaine Gabbert,NA,59.6,2.9,625,27.3,43.1,-4.2,-10.4,-0.5,51.2,-11
2010,8f3bcc3683cc3eb627c6835f7212a252,Jordan Jefferson,21,59.3,-3.6,344,11.6,11.5,11.6,-10.2,-0.5,47.3,-11.1
2010,e0a6cc9d95a3dcf4bfee55c0a79d67c2,Zach Collaros,23,59.3,3.7,551,24.1,37.7,0.7,-15.6,3.7,51.8,-18
2010,e5f87b81092cc57aae3ab326a5ece016,David Piland,23,59.2,14.8,402,28.1,31,-2.7,-3,2.7,59.5,-3
2010,c59feac2aff225c2b3664a63b76641d9,Steven Threet,22,58.5,7.3,427,25.3,37.7,-1.2,-14.2,3.9,54.4,-15.1
2010,11dcc956d3b670d6ab1a93f3f79b4226,Ryan Colburn,24,58,20.6,487,35.3,54.7,9.7,-20.8,-1.1,60.8,-27.8
2010,ec934e2a095dd0e97d89d8b9e5b6aff8,Dayne Crist,23,57.9,6.3,367,20.3,26.7,2.3,-9.4,1.8,54.5,-10.5
2010,593e3c582b92e0f1f4a884215e27f023,Geno Smith,30,57.5,7.7,522,28,41.1,7.1,-18.3,0.3,53.8,-20.5
2010,c0c34d86d07ecbb72c78f1ff05ea9e71,Kyle Padron,NA,56.8,29.9,641,50.8,61.3,11.4,-16.2,-1.5,61.9,-20.3
2010,bb4571c04e522ceaf4ed3f1fdacbe571,Nathan Scheelhaase,NA,56.7,7.1,471,25.2,23.2,13,-12.8,2,53.9,-12.8
2010,553d60bb8cfba38adb7e77be493df090,Jake Locker,NA,56.1,-6.8,486,15,26.1,2.6,-11.7,-1,46.4,-12.6
2010,3db985de78ad421922062c3bf8a38c63,Austen Arnaud,23,55.9,-2.4,436,14.6,19.5,3,-8.4,1.2,48.6,-9.1
2010,5e6fe710c5b66143316382d0e8640e02,Jeff Tuel,NA,55.6,-3.7,539,17.6,31.6,8.4,-24.2,2.3,48.2,-24.6
2010,0b45005062f74bbb4708936407095ee2,Austin Davis,22,55.5,27,623,47.9,49.2,10.5,-10.6,0.4,61.1,-12.3
2010,aa36a1c07b0b00cf08c0d2efb537bc4b,Carson Coffman,23,55.5,4.1,403,19.5,35.8,-3.2,-13.9,1.6,52.7,-14.6
2010,35aec1ee3e2e58f5cfeb3bc60f90ecaa,Adam Froman,NA,54.9,11.2,290,21.4,27.3,1.6,-6.5,0.7,59.9,-8.2
2010,4dd4bbd99d4a79ce06906a9fbcdab133,Chris Relf,23,54.9,0.3,429,19.2,29.7,1.7,-11,-0.7,50.2,-11.5
2010,e70a866cb576cb138312932738990886,Jacory Harris,NA,53.7,-9.4,339,6.1,11.5,3.1,-7.7,-0.3,42.8,-8.2
2010,1174557a0e2307576be7e4ac9557d827,Ryan Aplin,23,53.6,26.5,593,48.5,41.7,20.2,-15.2,2.6,61.4,-15.9
2010,b749cb9f62b9e1ab35388683c34bb43b,G.J. Kinne,23,53.5,27.3,653,49.9,54.4,8.8,-15.5,2.4,60.7,-15.5
2010,b5e2e302e22c9bcb3ce0d1f254a8d31c,Ross Jenkins,23,52.1,8.4,357,21.2,22.6,4.9,-7,0.7,56.1,-7
2010,2a058d29f7a3ac4c43d3fbe24bb8abf8,Alex Gillett,NA,52,7.8,443,23.2,15.1,17.7,-10.5,2.7,54.5,-12.4
2010,b271ca29e4c8f219a21b5e019935021c,John Brantley,23,51.9,-13.9,428,5.3,26.5,-9.2,-11.1,0,41.7,-12.1
2010,2aedbf4ee6434a9d977677a811877b29,Austyn Carta-Samuels,NA,51.4,3.4,398,18.3,14.9,18.6,-16.3,2.5,52.2,-17.7
2010,3693f8353e7f6138f8b6aebeb78253b1,Alex Carder,23,49.8,13.8,605,34.7,42.6,9.3,-16.6,3.2,55.9,-20.3
2010,39b9f1ad5ce3895fdf37af2944a3dfb6,B.J. Daniels,23,48.6,-12.7,403,5.9,9.6,1,-11.4,7.3,41.9,-11.9
2010,fdde859cb5da78193b0d29d745d86b0f,Marc Verica,23,48.3,-8.6,480,11.8,25,-2.9,-10.5,0.3,45.4,-10.5
2010,b549b8b1abd009da613ae2464bc6e9fb,Corey Robinson,NA,47.2,12.7,612,35,57.5,-7.7,-12.3,-0.1,55.4,-14.7
2010,8bcd43253df66b02404b700edd118ae5,Kyle Parker,21,47.2,-22.6,424,-2.1,15.1,-11.1,-7,3.8,36.5,-9.7
2010,9aaac13ea8c1ef82906c1d9935ada43f,Riley Dodge,NA,47,5.3,290,17.7,24.9,3.9,-10.1,-1,54.8,-10.1
2010,e0b9428b4417afe8b1474d36d9335e21,Wesley Carroll,23,46.9,-5.3,474,15.4,29.8,-1.7,-11.5,-0.9,47.1,-11.8
2010,7a19f057817ae2cc30100a3fbbada831,Rob Henry,NA,45.5,-1.4,270,9.8,2.4,9.4,-1.1,-0.9,48.6,-1.1
2010,f1bb5437fce02893d82d66a671add31a,Garrett Gilbert,NA,45.1,-18.6,593,7.8,9.2,11.5,-10.7,-0.7,41.9,-12.3
2010,ae2b371620a7b9c83c193a27daeaecf9,Jerrod Johnson,28,45.1,-12.3,395,5.5,13,8.5,-13,-1.4,42,-14.6
2010,32a166d96b51186cf00a5d3a7c57fbb2,Brian Anderson,NA,44.4,-3.4,468,15.9,17.4,3.4,-6.5,3,48.1,-8
2010,b454b3958d125b7c01f054fd5e20a3ca,Austin Dantin,NA,42.7,-8.2,326,6.5,14.9,5.1,-9.1,-2.3,43.5,-11.3
2010,760d8825fd9ca8248bfeef22e12f6710,Jake Heaps,NA,42.5,-11.7,462,7.5,16.6,-0.3,-10.1,1.9,43.5,-10.6
2010,d030af472da9158f4f0d341016aaf666,Trevor Vittatoe,23,42.2,3.6,519,23.2,33.6,0.7,-12.4,2.4,51.8,-13.1
2010,3d9db65be30e63d340ece993357af3d8,Ricky Dobbs,23,42.1,-9.8,441,10,32.5,-16.9,-6.8,0.9,44.3,-6.8
2010,83e99cba4e77304fb266b07ac3f0424a,Pete Thomas,NA,41.9,-19.7,493,2.5,22.9,-0.3,-17.8,1,39.8,-21
2010,dfe14b065b3e12bfcbf3d7799c1a6cc9,Nathan Enderle,23,41.5,-6.1,582,17.1,37.9,-2.2,-20.3,2.9,47.3,-21.6
2010,faf57ebd20f7dcac61d3efb14755bb13,Boo Jackson,NA,41.4,0.6,420,15.8,20.8,5,-12.1,3.4,50.3,-13.6
2010,48f6cc712845ca39a227b4fd76a32b9e,Ryan Radcliff,23,41.3,-5.1,571,18.1,44.1,-5.4,-19.6,1.8,47.7,-22.2
2010,a70c91dede370808028fdb1c86388c76,Matt Simms,31,41.1,-20.7,264,-6.8,9.7,1.1,-14.6,-1.1,30.7,-16.5
2010,88557db5fd9beafdd758cba5657d04f1,Tanner Price,NA,40.5,-15.4,332,0.4,11.1,0.4,-10.6,-0.5,38.2,-10.6
2010,a7bd32d60b02e6f5db5a5057b8c535fb,Omar Clayton,22,38.5,-22.6,409,-1.9,8.3,0.8,-10.6,0.7,36,-11.7
2010,a5d6ce5da9982a007a91bbdace831b77,Richard Brehaut,22,38.4,-19.5,288,-4.2,6.6,-2.8,-6.7,0.1,33.1,-8.4
2010,ce4ecde86abbf3624291b0be4b4339a4,Trent Steelman,NA,37.9,-6.5,356,8.9,12.4,-0.1,-4.2,0.8,45.3,-4.2
2010,f0ebf412ff6d3a6e233414a1f9f3e206,Ryan Nassib,23,37.8,-19.8,477,2.6,31.5,-4.7,-21.2,1,39.4,-25.1
2010,097e9b39bf968fa3389a02ed6daa088c,Zach Frazer,NA,37.7,-23.1,317,-6.5,4,-1.9,-7.5,-0.5,31.9,-8
2010,2a37cd434f5fb09a36ecb45262a27427,Kolton Browning,NA,36.6,-10.7,587,14.6,32.5,4.6,-19.6,-2.8,45.3,-20.1
2010,d24fca6583af19528716e95bd5e9bd5e,Zac Dysert,23,36.3,-15.1,454,5.6,26.4,-3.9,-15.3,-0.7,41.4,-16.1
2010,c54bd00b51c7893c1f6e5c138a794757,Jordan La Secla,23,35.8,-17.8,511,5.6,24.3,2.6,-16.7,-0.8,41,-20.5
2010,87ddbb07f5cbc87696d6253da5eff69a,Nick Fanuzzi,24,34.6,-10.6,328,3.8,19.1,-5.9,-8.2,-0.5,41.7,-8.7
2010,16210ae09a48e89ae6d777426c96d360,Diondre Borel,22,34.6,-29.5,487,-4.4,6.9,2.4,-13.6,2.2,34.8,-15.9
2010,a822b83ab254ad522c1dc91393c854a5,Chris Masson,23,34.5,-16.8,347,-0.1,16.8,-6.1,-11.6,1.6,37.7,-12.4
2010,0aff7db1e29a3db3ee663db77accbc25,Chas Dodd,NA,34.3,-24.2,316,-7.6,22.4,-1.8,-25.5,-1.3,31.1,-26.9
2010,17f9f52f491f80a3b02951125247371e,Spencer Keith,NA,33.8,-20.2,449,1.2,5.1,6,-10.4,1.2,38.5,-11.1
2010,3134187ff68f820165b9a7e7920817b5,Jeff Van Camp,23,33.2,-23.9,428,-2.9,19,-0.3,-20.1,1.3,35.9,-22.6
2010,34fab33b47b74df213b094b89b71db9c,Joshua Nesbitt,23,32.9,-23.4,305,-7.7,-5.2,0.5,-4.5,1.1,31.1,-4.5
2010,9ac8d3a97d1f1f7c775deac3173eb27d,Jordan Webb,NA,32.5,-20.8,308,-4.2,3.8,5,-11.2,-0.3,33.2,-12.6
2010,d59d7de02ca319b85d4cf8f09a403648,Ryan Griffin,23,31.6,-20.4,446,0.8,24.8,-5.5,-16.9,1.5,38.3,-19.9
2010,486e923c9250eb76c653d139186f0ab1,Matt Christian,NA,31.4,-19.2,328,-2.6,3.2,-2.9,-3.8,1.8,35.2,-4.7
2010,c4b907936d652706bf19944223273d37,Ryan Williams,NA,30.4,-28.6,376,-7.7,11.1,-2.9,-14.4,-0.5,31.2,-15.4
2010,8441ebc44c56d98d081de59f3b1c3481,Dwight Dasher,23,29,-23.1,422,-2.2,-0.7,7.4,-9.2,0.8,36.2,-9.6
2010,818ded3de4d8c0511b69a8c0e740b8c0,Matt Schilz,NA,26,-43.5,471,-15.9,1.8,0.6,-17.2,1.5,27.7,-20
2010,46732071068fcb1cf4c42786fa785682,Keith Wenning,NA,23.9,-21.4,286,-6.9,0.6,2.5,-10.7,0.7,31.5,-10.7
2010,92a9ffeed48035608bbbd1a186ce4727,Larry Smith,23,23.6,-50.9,377,-27.4,-7.4,-0.1,-17.6,-1.2,19.7,-18.4
2010,79731efc36d44b046678319d0d97ec98,Kawaun Jakes,NA,23.1,-41.6,438,-16.8,2,-0.9,-17.2,1.3,27.1,-19.1
2010,012fe8a6fcfb5858b9a7b770acdd0b4e,Jerry Davis,NA,22.9,-32.8,417,-9.9,2.6,-5.8,-6.9,1,30.7,-7.6
2010,35e0a9e5cb6d5e0fba65a93c3853eab7,Patrick Nicely,NA,18.4,-52.8,426,-25.6,-4.9,-4.8,-15.8,1.4,21.6,-17.3
2011,f0610946ceb69a993bcccf110b2078b5,Russell Wilson,23,94.1,100.3,435,95.3,93.1,16.3,-14.1,0.8,91.7,-15.1
2011,250dcf37c94ca9d58d0cb2acb8dfe800,Kellen Moore,32,85.6,88.4,499,86.4,99.9,-14.1,-2.9,3.5,86.3,-2.9
2011,0cb04bda4717537a9b8ca18c96df7ab1,Andrew Luck,NA,83.8,63.4,485,71.5,72.9,7.1,-8.2,0.1,79.6,-9.2
2011,cfd9b6ef8d5ca561129676749e0ba170,Robert Griffin III,30,83.5,88,632,97.5,99.9,11,-14.8,2,81,-15.8
2011,5458e891981d84473a952876734c26b1,Brandon Weeden,28,82.6,73.5,614,80.4,83.8,0.8,-7.6,3.2,77.6,-7.6
2011,75ce4ce9a2c0e00f97f26945289b2d11,Matt Barkley,30,82.2,63.6,524,72.2,68.8,2,-4.3,6.3,77.9,-5
2011,8d0f04b596e8698513e20fa770882d9c,Case Keenum,32,80.1,97.2,704,101.2,108.9,5,-9.6,-2.4,80.8,-10.4
2011,d06f3109b034d70bfe8a34cb5f1aea73,AJ McCarron,NA,77.9,28.3,390,40.4,49.3,-3.8,-6.7,2.2,68,-7.4
2011,f454ce0ad0119f828c0011c9f8c7558c,Connor Shaw,NA,77.5,29.4,349,40.9,20.3,35.9,-13.5,-1,70.6,-14.4
2011,cc8e5b2cff26d4f1d507baf763ce9e8a,Dan Persa,23,76.4,33.9,406,46.2,57,4.3,-19.2,4.7,70.4,-19.8
2011,bf9f9b05af9b43b16d119752f512a534,Darron Thomas,NA,75.4,32,436,42.2,42.8,7.4,-7.5,0.4,68.2,-8.7
2011,b89deaf8b68882871ac8c823e33fa770,Aaron Murray,NA,74.6,25.5,551,44.8,54.2,5.5,-18.3,4.9,61.8,-20.2
2011,3203bda79948b5b8354a670a10a853c4,Tyler Bray,NA,74.6,18.6,300,25.9,28.8,-0.7,-6.4,4.3,65.6,-6.4
2011,5e5391353131fb34ee350afd017dee5b,Tyler Wilson,23,74.4,33.9,547,49.5,63.4,1.3,-13.1,-1.2,65.5,-14.5
2011,e9f017a50dd1e26cca1b5fde6909c9f2,Denard Robinson,NA,74.1,38,502,53.3,29.8,33.8,-11,1.7,68.7,-12
2011,d778694c61ce971b3aa6ab675d745624,Chandler Harnish,23,73.8,88.5,614,97.1,62,41.8,-5.8,0,81.7,-6.7
2011,3988ced6ce897015dac3098be0fcd1fd,Braxton Miller,26,73.6,22.8,352,34.8,19.2,41.4,-22.9,-1.6,66.2,-24.1
2011,107276cf1865c106aa0c0f12f8f99a82,Logan Thomas,NA,73.3,50.3,587,66.8,48.1,26.9,-9.4,2.2,70.9,-10.5
